UserID,ItemID,Timestamp
41740,3924413,1512039012
330180,1201323,1511787647
922574,1199450,1512148836
938380,4213669,1511840469
215410,2076185,1511693630
981503,584567,1512209856
140549,2057387,1511748586
736376,5016141,1512099281
24712,1231706,1511712262
679830,2187344,1512221781
160368,603222,1511922414
387658,529578,1511589997
32490,593836,1512214294
670823,4872476,1511708259
736105,3764258,1511862246
884706,1719292,1511845485
460903,3756964,1512194667
863948,768780,1511714260
59655,2727459,1512186337
570860,2355043,1512219499
447769,1967137,1512116846
739534,2546467,1512304345
78157,2935547,1511783176
344757,3507552,1511834716
589711,196245,1512020570
137425,2506932,1511833730
690347,1877562,1511606038
6732,78264,1512206455
468452,710150,1512205692
257409,2996055,1511942335
376230,1051055,1511619614
455581,4848132,1512293418
920586,2903538,1512099252
578925,702010,1511656029
720176,4419551,1512204797
261581,3969048,1512138319
249581,966828,1511694125
523246,120487,1512047462
437352,615553,1511712319
650996,3359552,1512036869
231479,1479145,1512270733
430299,1762339,1511929030
437174,2667139,1512222531
140698,3387068,1511763097
324879,4273571,1511934022
562780,967370,1511666458
434324,3185961,1511936216
520568,1813024,1511712703
135693,4750478,1512106428
131911,2329365,1511789873
636703,5105577,1511685348
10009,4603878,1511802107
130062,1243289,1511591064
530645,1853572,1511678962
409239,4282365,1511593656
367573,37849,1512279927
147510,189452,1511868447
980970,2204577,1512313870
904507,423458,1511619321
25742,732191,1512267233
975059,1064925,1511802488
205827,5084703,1512218567
886311,4224639,1511573594
560290,1228371,1511922631
495467,3523689,1512284205
1002692,1196913,1511693862
982389,2883785,1512019745
770000,857225,1512138478
1016148,2183824,1512045054
900006,4527353,1511697653
282836,2662030,1511920823
551526,2056732,1511746731
913938,435008,1512151128
297156,1404077,1511693581
426299,1891547,1511837955
72174,1799073,1511862333
913517,3651369,1511699334
59288,2820192,1511870115
637011,596787,1512130391
788447,2206544,1512195945
582131,3211459,1511933369
142074,2223924,1512035424
617408,4512888,1511771433
934056,135269,1511769643
865024,496639,1511698336
257002,548340,1511962797
887040,3972894,1512200194
538973,2535248,1511762012
914143,2407315,1512284414
789973,1705452,1512041665
81264,4824222,1512312082
947899,4835056,1511761733
624870,457167,1512297206
131391,2070607,1511963795
545074,4896446,1512208384
452720,3724537,1512103427
198961,4279990,1512141903
537457,779449,1512146787
3884,1595645,1512018067
55659,2659240,1512311297
705564,2486939,1512054844
896584,1128375,1511831860
183944,5087580,1512185030
740978,241514,1511747640
220207,870441,1512225185
600095,3122135,1511909897
367261,1569881,1512181697
492139,2290076,1511613398
430296,4225463,1511962555
11553,2110111,1511753455
1012191,615553,1511702421
594131,1872625,1512225132
1014753,2137797,1512190451
328952,21553,1512277995
619193,1527810,1512049378
762227,444518,1511660037
33640,5062984,1511624240
539133,1141840,1511673547
784723,2108892,1512135765
200243,3852559,1512302438
977924,1148061,1512305091
643518,3972104,1511604017
780026,2595317,1512191838
348238,962020,1511767478
46562,5154753,1511754908
470237,112056,1512006979
544468,4683366,1512131731
634535,3234727,1511935528
979607,3739946,1512127543
972501,4203451,1511870238
484977,1503364,1511880619
462719,4360377,1512005076
426003,1145763,1511843650
426279,602770,1511576007
513507,2862531,1512043539
476633,2433233,1512037867
789126,3281619,1512205297
654824,1129530,1511604724
955329,2182402,1512227719
324812,1563501,1511926053
181843,3687868,1512141884
1002810,4091349,1511796163
52439,3778210,1511796024
36072,1253533,1512186785
782385,1569718,1511598170
259076,2070764,1511595890
643925,539970,1512177149
178059,2565270,1511863755
251854,3167658,1511866954
888728,627729,1512022971
689294,1662311,1511876095
307739,3587040,1511718920
427851,3395724,1512177600
242048,4350705,1511669704
560153,2833536,1511675458
224907,4751130,1512300988
419187,98069,1512134394
724892,1745874,1511971556
24562,367634,1511757402
451697,614572,1512125694
21028,4009299,1511870370
599136,2787794,1512043775
47628,2934545,1511834924
876034,1714137,1511782904
265693,3177399,1512097116
720764,3793349,1512222631
205908,4551630,1512271787
913620,2743683,1512181328
600072,311844,1512130411
436506,1399413,1512314580
54793,4337112,1512305053
299345,3006031,1511605402
594737,4981064,1511768922
663999,4302613,1512050867
224747,1045382,1511687393
28711,68933,1512229389
339831,1649881,1512046756
659559,4282400,1511574865
466673,2567525,1512196056
870016,1678751,1511764369
292309,2502063,1511600450
103358,4038960,1512050400
928241,4964344,1512261346
900341,4501303,1512107117
942508,892840,1512211413
681939,2804549,1512137963
1001824,4470334,1511618883
859937,3970582,1511594787
471438,686034,1512125598
776137,3144635,1511857116
563517,4868758,1512286368
606522,3133669,1511937414
174513,4201456,1512108930
982850,1412062,1512103477
194224,2461423,1512184926
500342,1599690,1511677831
560300,4454651,1511762344
382701,3962340,1511764277
264254,4041131,1511752727
967500,4054932,1512144202
629734,4926957,1511877730
878613,716271,1512015628
516130,543089,1512123627
191666,1617249,1511956243
906558,1400501,1512026225
825062,1029005,1512298811
734604,2542906,1511845260
711069,2050164,1512048830
678604,224831,1512306269
280540,2027235,1512200626
474490,2746306,1511790981
643848,109194,1511876297
916483,4024409,1512185517
166866,3773644,1512041831
545042,1688652,1511880753
442299,5122827,1511836540
760468,3014747,1512280343
887736,4583088,1512201017
131115,1537414,1512288537
636077,1821916,1511840583
419868,3553488,1511756447
69180,5065808,1511585368
194338,122990,1512293023
892210,1555525,1512176327
106709,2426795,1511755643
868254,74876,1512219340
843984,2822939,1511792025
428175,4643752,1512290310
438810,1367769,1512262553
456043,3100219,1511921534
429626,579497,1512309604
835363,4065955,1512108086
628429,3636086,1511745253
1014598,1976462,1511669038
264589,1938539,1512216825
591813,3532374,1511756543
278433,4150162,1511857340
688430,3529689,1511867538
183500,1732409,1511787450
942224,4936707,1511687077
706997,2969044,1512258285
433344,1893109,1512008751
50823,4767922,1511805610
287402,2349100,1511781487
20704,5150861,1511770951
867677,4107104,1512018414
561406,1018909,1512052532
262168,3745321,1511650655
910007,1433394,1511597415
70214,3069412,1512311516
969024,4165033,1512129650
624105,2229088,1511675180
989982,2651508,1511712218
234474,2268295,1512139182
709211,2593249,1511571272
509478,1262306,1511696474
578824,928684,1511613348
315117,4525722,1511882965
1002236,800198,1512041458
859862,3908102,1512308116
774884,890353,1512310278
646663,3667492,1512220151
834223,2025004,1511674715
848593,2203446,1512056230
897741,309223,1511667797
938974,4519625,1511678722
326645,4148116,1511609197
482848,161984,1512109420
692476,1051917,1512044239
786882,2817705,1511620935
416695,3139888,1511834344
543898,2278329,1512198917
9628,4728688,1512103655
494276,2017420,1512289987
995021,4955650,1512218355
424455,3573605,1512101936
1008227,3277655,1511604027
914617,2165956,1511624233
22176,3875639,1511764937
673047,4932866,1511540386
395126,4022309,1512291976
694265,343692,1511746541
581543,4172021,1511796549
722240,4182514,1512209163
941676,478015,1512215557
192205,2540314,1512129548
778002,4826812,1511774445
610330,246725,1511683893
63588,3093593,1512140354
1001120,4597391,1511590701
807190,4924428,1511614545
522147,161397,1512277040
15358,4042556,1511768820
559526,4816271,1511782190
331057,3838779,1511822343
676552,4520402,1512294097
808763,3447914,1511576378
884103,1079291,1511697875
192511,1126342,1511607932
577017,4875290,1512043399
646417,4521158,1511842167
976588,3073913,1512049863
971914,4690678,1511684738
207929,5031634,1511616094
55412,3606343,1511750921
64872,4065884,1511780485
987750,1518663,1511626962
263474,2690206,1511756171
411664,2876397,1511760321
203188,4568476,1512220248
348353,3838485,1511707187
56784,1321913,1511659727
563646,2404691,1512185801
393170,1490774,1512287684
752486,4706406,1511594977
944280,3878587,1511696247
391082,4710174,1511789763
638200,2886939,1511609482
583512,4710197,1512209902
45620,4095505,1512257331
710087,2435475,1512236178
985128,1728241,1512120263
736018,1623705,1511922544
468359,2683206,1512171776
211858,4304505,1512098121
762871,2311596,1511597650
280143,4387240,1512101738
755893,3873961,1511614975
987083,2184130,1512261969
450917,1438652,1511612355
145971,4595495,1512187204
853222,3000237,1511698576
237014,2542726,1512008115
597021,4889922,1511842847
91979,1482043,1512278706
23197,3282759,1512046504
647892,2565270,1511788298
519089,2659235,1511917843
503249,3520614,1512001181
593486,1950098,1512302980
740115,3705726,1512059229
861296,3158787,1512222579
161098,4802935,1511877172
1006897,1272864,1511814264
26322,1325982,1511926705
30007,3206059,1511601450
1379,5108574,1511607538
283421,829334,1511752854
652178,4282175,1512199420
786994,1321094,1512207740
979739,1720381,1511580388
964832,1853782,1512308130
766570,1416096,1511857192
328441,715459,1511837369
611035,1927357,1511840707
466569,1138,1512007593
456101,3617161,1512007665
342644,1544640,1511774675
789086,2786900,1512231905
711244,701014,1511693965
373829,2391947,1512006989
636338,3198485,1511615658
779597,2831339,1512047025
325918,5122394,1512045282
984434,857602,1512012676
842320,412647,1512294147
212866,3400545,1511853216
344753,1267593,1511697980
401725,1288654,1512138930
165470,169091,1511684724
199804,1714094,1511864895
105204,4964344,1512101896
688265,2191770,1511766966
903164,4182042,1511788312
322243,4380565,1511575170
888268,3143378,1511699978
642813,1611884,1512181451
349247,2299355,1512133084
601799,1271253,1511838360
612229,1737077,1511790256
4021,3688602,1511688982
632836,2667139,1511849709
658038,3462618,1512270350
475817,2822939,1511959576
339077,1529892,1512211697
565612,3233218,1511789006
33918,281707,1512107326
189348,2955846,1512187601
743134,3176113,1511846669
473503,3973031,1511800083
487758,3668977,1511923840
487453,26904,1511774887
518951,4241858,1511681771
264387,3707492,1512298786
456049,4992519,1511722864
733825,4605067,1512004859
774183,5047869,1512219601
558549,4977684,1511674799
607100,307947,1512286839
1013868,3919682,1511754313
134341,4904468,1511956152
801281,2287083,1511952897
743659,2392404,1511691589
969214,5133522,1512269626
859958,640647,1511704228
246010,9825,1512257797
463354,812905,1511706849
762298,2373253,1511768331
204939,364891,1512289630
177813,5070777,1512229665
1017635,3328172,1511665558
632339,4598521,1511607354
463711,1842994,1511614619
750410,2925365,1511848664
777509,334835,1511615847
101104,2019860,1512022529
441645,3529370,1512174229
945198,3698966,1512089108
444148,1096873,1512185436
385895,750773,1512108009
201607,2516935,1511753183
672194,3638218,1512281367
570515,2902703,1511777490
115578,3707153,1512181542
681691,2556986,1511578577
38144,4021300,1511605138
876635,384256,1512288094
889301,210353,1511617243
861768,4663127,1512059011
506692,4759388,1511688219
279005,4092373,1512123314
176353,2736012,1511880163
948283,3282759,1512022869
27043,2533041,1512012305
42303,4470567,1511599018
538232,579497,1512295681
715310,2974129,1512219064
432468,5090816,1512193648
93996,4949641,1512091304
354575,2694426,1511956316
506093,4757312,1512307575
437120,4851999,1511668703
259300,4141234,1511578535
92577,4831229,1512199335
1010446,1365161,1512194166
217078,3443485,1511792130
445603,1885579,1512198218
973240,4567990,1511860601
483381,1425569,1511833190
447090,4625925,1511615929
133107,2542051,1512174323
664130,3342995,1512217543
266967,3661369,1511967311
1488,542786,1512169030
461974,3073380,1512232083
992305,3005654,1512196869
708471,4288113,1511990697
689502,4378344,1511745506
800540,4340492,1511771796
437756,2453028,1512286387
529114,4239560,1511621581
386338,2910747,1511747999
903922,4878388,1511966704
958928,3271695,1511778795
120241,4969294,1512027702
392028,2538520,1511961226
743746,4174126,1512299154
663211,3031619,1512112435
340960,3270555,1511917784
6925,4466486,1512286670
818029,4469454,1511996076
624811,3948602,1512195917
1004899,2198395,1511711683
208020,4117156,1511793090
269741,2951630,1511620362
511486,3174508,1512216989
577825,484226,1511962527
68936,441334,1511612487
438521,1624740,1511764884
622653,137891,1511588466
808329,1163275,1511881287
619421,4918953,1511774742
983727,1775142,1511671654
756636,1769746,1512210471
649297,4050057,1512309713
704778,4699586,1512109198
134079,4968894,1511956420
978455,4513360,1511928871
82063,4348601,1512218616
424378,5157366,1511658577
819748,3886436,1511665531
409033,3806784,1512277761
522557,4956577,1511605060
613178,3802960,1511753815
391162,1632312,1512080552
291730,4329073,1512265792
200775,907979,1511850539
487670,2123170,1512272858
303214,1719545,1511583767
688441,3415578,1511547211
107184,730132,1512226588
365880,1217450,1512085708
392039,933674,1512096654
